NCESID,Count_311_Calls
00925671,10
BB061156,9
A9300691,11
00925106,4
00925037,4
00925875,53
A9702456,22
00924951,5
00925128,2
00938465,17
00925117,10
00925423,0
00925092,27
00924882,8
A9903217,11
00941445,10
00941434,16
00925321,7
00939924,3
00938454,16
00924893,2
A9903219,26
02047943,0
00925048,7
00925015,3
00937133,17
02047717,25
00925274,6
A9104866,7
00925809,4
00925853,4
00926507,25
00925081,0
A0508005,5
01607454,0
00941219,20
00925343,6
A0502554,0
00925354,18
00925547,10
A0701697,27
00925558,7
A0107707,2
00935872,11
A0502612,30
00938578,5
A0701654,7
00943894,23
00944253,13
A0740096,5
00925467,15
00925707,4
00935373,2
00925831,5
00936446,17
AA001198,5
00940237,5
00920301,2
00941161,16
00920232,28
00943409,18
A9104729,39
02047954,6
00920378,9
A0107565,7
A0107740,7
A9903226,21
A0502483,17
00920334,10
A9104961,19
00919817,12
A9105127,5
A9300668,25
A9503007,19
A9903264,2
BB021440,9
BB041319,10
A9105054,14
BB041283,10
A0107885,42
BB061153,8
BB081365,8
00941296,70
BB081373,5
00939979,30
BB081378,1
BB081386,0
02047353,42
BB912051,32
00920822,6
BB964143,1
A9702472,5
00919941,9
00919486,8
K9304081,1
A9104755,32
00922954,5
A0701578,6
00919544,27
00920028,30
A9702381,15
A9104709,23
A0502391,28
A9104737,27
A0302253,24
A9300689,0
00940612,13
AA001442,18
BB940470,3
BB963938,2
00925412,36
00938931,6
00925649,15
00925445,6
A9104970,8
00925842,9
A9104867,6
00925503,16
00925729,12
A9903263,5
BB000826,52
00925762,8
00935781,28
01657916,22
00939061,31
A9903289,7
00942041,6
02048029,0
00920287,15
00920254,4
00919293,18
00920276,9
00920265,0
00920221,5
00922852,6
00922025,16
A9105062,48
00922965,3
00941456,12
00937701,21
00922579,6
00919599,45
00944107,21
00921848,18
00936027,19
00936956,47
00937927,18
00939618,48
01607476,17
02047207,0
A0302291,8
A0302301,18
A0502492,16
A0502577,44
A0701603,14
A0701621,22
A9303747,63
A9303881,40
A9903185,40
AA001646,31
A0107526,36
A0502504,26
A0502592,14
A0701711,24
00925296,20
00925525,26
A0740102,24
A9303704,15
A9903261,29
A9503028,16
X0935282,61
00943996,11
00937891,28
A9105045,40
00925387,4
00922783,26
A9105034,19
BB964100,7
A9104797,16
A9104974,27
A9104937,8
00922433,50
A9105018,12
00920061,15
BB964072,8
00924871,17
00939174,61
BB912059,6
00926347,7
A0302186,27
A9903229,9
K9303955,14
00924984,25
00925059,64
00920119,6
00940587,0
A9105003,7
00940565,39
00925536,12
A9303745,7
00926267,2
BB964055,2
00920108,26
00925456,1
00943158,9
A9702510,15
00942052,20
A9903249,9
00935362,3
BB912090,4
00938261,21
00937304,12
00925434,27
A9105048,55
00926336,0
00925897,19
00941092,71
00925911,19
00925241,6
00925172,3
00939389,45
00925569,32
A9105016,4
A9104674,64
00925682,7
01607487,68
00920083,57
00919613,21
00939152,39
00935216,14
00919227,40
A9104809,20
00944093,32
00921928,14
02047364,18
00935963,6
A0502613,66
00920833,26
00922455,7
00922477,1
00921859,19
00941183,30
00941729,49
A9702470,45
01607319,15
A0107837,23
00938283,41
X0939378,54
A9502997,26
00939695,0
00939833,53
00919588,50
00939651,21
00920811,38
00922422,9
A0740098,4
A0502465,42
A9502938,13
00936355,8
K9303936,40
00919453,17
00919828,17
02161995,28
00936537,48
00940022,9
00920017,19
00922466,15
00919169,28
00921779,64
00942697,28
A0740101,7
00939684,37
00925489,6
A0701617,0
00921633,5
00921622,23
00921564,32
00923164,8
00921553,4
A9104949,10
00921407,4
00921484,26
00920946,6
00922207,27
00922218,12
00920968,9
00921575,16
A9300660,0
A0502542,23
00921371,19
00936672,4
00921611,5
00921586,35
00920935,10
00921644,2
A9702478,5
00921349,10
00922273,12
A9702471,29
00921542,8
00923051,17
00920902,19
A0302248,6
00919238,6
00940918,5
00919158,17
00922692,17
00919475,1
00922648,2
00920094,1
00919602,0
00922138,3
00920888,4
00923062,6
00944173,8
00919373,10
00920855,1
00922251,3
00939276,8
01657789,12
A0701725,6
AA890650,0
A0108089,19
A0302251,8
A9104921,3
00921826,7
00922513,0
00938512,24
00919533,18
00921473,35
AA001686,8
00935919,5
01607352,1
00922171,3
00921462,8
00922659,0
00922681,21
00919522,6
00922502,4
00919249,6
00921597,5
X0921451,2
00942948,23
00939196,10
A0108071,9
BB041308,6
00921393,6
A0902362,25
A0902400,14
00926325,5
00919566,25
00922604,9
00938272,56
00939072,65
00935861,17
00936413,0
00942438,9
00919511,22
00919883,1
00921382,9
00921917,30
A0971529,12
A9903238,3
A0701608,73
A0107872,27
A9300626,5
A0971586,6
00939094,31
00942722,11
A0701599,32
A0740097,5
A0502407,23
A0902348,0
00919952,27
00920006,15
00920196,6
00920243,22
BB101113,0
A0302300,22
00939141,14
A9104665,34
A9903146,5
AA890707,22
BB041276,5
K9304074,4
A0902269,5
A0902283,12
A0902318,7
A0107548,29
A0902279,28
A9104914,10
A0508010,7
BB041309,20
BB081358,33
A0302227,15
BB041277,5
BB061148,43
BB940557,17
BB121674,4
BB121683,0
BB121726,9
BB121733,1
BB121736,3
BB121753,13
BB121759,5
BB121760,8
BB121761,4
BB121767,0
BB121771,5
BB121798,19
BB121817,30
BB121823,13
BB121826,61
A1101658,33
A1101620,44
A1101659,1
A1101734,27
A9104815,23
A1101662,11
A0902294,21
00920141,14
00942201,28
A1101740,41
A1101741,5
A0302232,15
A1101669,4
00926234,3
00920185,6
A0107611,22
A1101674,4
A1101685,12
00940703,9
A1101695,2
A1101696,0
K9303939,51
A1101700,16
A1101628,5
A1101630,8
A1101633,15
00939491,0
BB964126,20
BB041325,5
A0971574,5
00925751,14
00941048,30
A1101649,9
00937075,29
A1101713,11
00919872,12
00925208,39
00919125,12
00935227,24
A1140017,16
00922546,7
A1101726,19
00938374,53
A1101727,55
A1140018,4
A1101730,11
00939629,47
A1101731,14
360007705566,38
360009101955,15
360009104483,17
360009105697,8
360009105812,13
360009105901,2
360009105962,11
360009105968,11
360009204889,20
360009602429,7
360009605957,15
360009605959,27
360009605960,27
360009605961,7
360009605967,7
360009702334,7
360009702582,3
360009205498,26
360009205529,20
360009402163,4
360009404053,13
360009405518,22
360009405927,5
360009500882,23
360009502631,1
360009502763,9
360009505514,2
360009505523,7
360009505709,9
360009505712,7
360009505714,6
360009505818,3
360009505819,23
360011405700,2
360011902412,25
360011903074,3
360011905699,7
360011905701,67
360011905703,7
360011905813,2
360011905816,2
360009602427,4
360012002572,15
360012002720,5
360012002776,16
360011905896,3
360011905929,7
360012001941,0
360009705552,3
360012002787,7
360004504493,0
360004604487,25
360009100847,56
360009102784,25
360009102793,13
360009105508,29
360009105694,13
360009201377,44
360009202041,15
360009202088,16
360009202325,4
360009203389,19
360009204811,7
360009204890,44
360015102396,12
360009205501,4
360015102618,12
360009205706,18
360015102625,20
360009205864,27
360012105237,3
360009404059,3
360009405707,6
360012105722,29
360009405904,22
360012105724,7
360009501344,8
360015102657,93
360009502504,26
360015102692,5
360009502576,4
360015102729,7
360009502596,19
360015102738,12
360009502756,5
360015105227,15
360009504883,2
360015105955,7
360009505510,9
360015300800,7
360009505515,9
360015300829,8
360009505516,6
360015300871,1
360009505710,9
360015302012,0
360009505713,7
360015302032,6
360009105695,22
360009105698,12
360015302230,5
360009105811,19
360015302443,9
360009505715,6
360009202173,19
360015304885,14
360009202251,18
360015705846,6
360009202481,15
360016605902,10
360009202482,26
360017005867,9
360009202993,5
360009602750,4
360009605506,14
360009204497,26
360009605956,7
360009205513,18
360009605958,20
360009402054,24
360009605964,15
360009402123,16
360009605965,27
360009402758,6
360009605966,7
360009402813,24
360009701789,38
360009405519,2
360009702457,7
360009500799,21
360009702788,4
360009501908,7
360009702799,25
360009502360,5
360009702803,7
360009705537,8
360009502760,16
360009705562,5
360009700827,15
360009705725,25
360009702304,18
360009705866,0
360009702829,7
360011505705,10
360015202552,15
360015203011,16
360011605708,3
360015302669,6
360011902487,67
360015302673,9
360011902804,3
360011903091,3
360015302783,2
360011900892,46
360011902865,11
360015302853,3
360015304070,6
360015905898,3
360017205868,13
360094405974,20
360009504495,5
360009505210,12
360012102564,3
360009102453,9
360012003002,34
360012005718,18
360013504477,8
360012005719,18
360012005895,1
360013504478,39
360012102182,7
360012102542,6
360013504561,20
360012102636,22
360013504605,23
360015202473,3
360015202731,7
360015202767,12
360015102761,5
360015202821,21
360015205826,4
360009200821,12
360015205940,9
360015205942,5
360015301788,1
360013500812,2
360013502826,3
360013504409,11
360013504782,3
360014705821,7
360014905824,7
360015005825,12
360015102212,23
360015102385,8
360015102603,7
360015102626,39
360015102679,0
360015102735,13
360015105877,16
360015105908,16
360012104886,17
360012105721,4
360012105723,20
360015302003,6
360015302695,18
360015302755,22
360015303385,1
360015303387,7
360015304067,9
360004104491,8
360011904604,10
360011905702,19
360011905704,7
360012002570,9
360012002611,16
360012002651,34
360012002855,1
360012002889,5
360012005716,18
360012005717,18
360012100857,15
360009505762,5
360009505817,7
360009505820,7
360009505885,6
360009505916,6
360011905884,29
360011905933,3
360012000813,13
360015202363,4
360015202370,2
360015202377,6
360015202382,1
360015202619,11
360015202753,2
360015205827,9
360015205941,9
360013501926,3
360013501927,0
360013502020,2
360009202132,9
360009202139,46
360013502311,17
360009202175,71
360013504476,7
360009202226,24
360014505814,7
360009202403,54
360014605815,24
360014805822,7
360009202461,22
360015101348,29
360009202607,29
360009101928,12
360015101916,10
360009102064,10
360009102106,2
360015101952,0
360009102205,3
360015102266,4
360009102237,21
360009102490,40
360015102391,21
360009102772,0
360009102781,2
360011901913,8
360011902091,7
360011902095,3
360011902144,5
360011902156,9
360011902221,29
360011902291,2
360011902326,14
360009202778,30
360009202818,35
360009205531,20
360013502827,33
360009102796,12
360009102811,11
360012002604,1
360012004351,43
360015302727,11
360011902467,7
360011902565,9
360011902773,21
360011902816,2
360011903078,3
360011904358,11
360012002275,0
360009102050,12
360008402043,8
360008402098,4
360008402147,11
360008405118,3
360008405119,3
360008405180,3
360008405512,2
360008405521,21
360008405920,5
360008405988,3
360008502011,17
360008502168,43
360008502441,0
360008502456,13
360008502509,3
360008502547,6
360008502632,3
360008505123,2
360008505565,2
360008505653,0
360008505655,4
360008505656,4
360008505789,2
360008505983,11
360008505984,11
360008505987,6
360008602048,6
360008602298,6
360008602410,1
360006604877,17
360008603767,1
360008604459,0
360008604461,8
360008604876,11
360008605175,2
360008603780,1
360008604355,7
360008605192,8
360008605547,2
360008605663,7
360008605664,8
360008602344,12
360008605666,3
360008705796,1
360008605561,6
360008605667,20
360008605669,14
360008802312,0
360008701748,21
360008605670,5
360008702357,9
360008703794,21
360008605671,14
360008605790,1
360008702691,4
360008703820,6
360008605791,4
360008705138,5
360008705182,12
360008605882,14
360008700130,3
360008602250,5
360008705183,12
360008700739,6
360008701958,18
360008602338,2
360008705184,12
360008702067,2
360008602465,23
360008705185,12
360008702150,18
360008702179,3
360009002477,2
360009002541,4
360008702316,12
360009002672,6
360009004878,7
360008702513,2
360009000744,3
360009002706,7
360008805800,2
360009001315,5
360009003353,0
360008703795,2
360008805880,10
360009001332,4
360009003369,0
360009002194,18
360009005169,1
360009003847,5
360009002219,9
360009005679,59
360009005166,6
360009005509,7
360009002373,5
360009005690,23
360009005805,2
360009002388,10
360009005682,5
360011105662,2
360009005689,3
360009005808,3
360009005809,4
360016105893,1
360008602751,5
360009005691,2
360016305923,33
360008602961,5
360009005692,18
360008805953,10
360009005806,7
360008603742,20
360008802323,7
360008603764,10
360008805969,2
360009000227,15
360009001341,5
360008605176,14
360009001309,7
360009002350,8
360008605177,14
360009001339,5
360011005651,11
360009002245,23
360013502844,8
360008605178,14
360009002260,6
360008605542,25
360013504469,1
360009002279,15
360008501979,20
360013504597,4
360013502224,2
360008502354,10
360016505889,2
360094305973,10
360008405520,3
360008502463,11
360009005807,4
360008405761,6
360008505186,11
360011205672,7
360008405785,3
360011305688,13
360008405786,3
360008602188,24
360008502295,8
360013503373,3
360008602232,11
360008502302,0
360013504522,7
360008602238,7
360013505853,2
360008502968,6
360008602276,6
360014405787,4
360008503740,2
360008704310,22
360005404452,11
360008602737,7
360008400757,21
360008603747,1
360008401338,3
360008604808,12
360008402138,14
360008605665,20
360008605668,1
360008402218,4
360008605673,6
360008703811,6
360008605693,2
360008402578,20
360008703812,1
360008405533,6
360008605793,6
360008703823,6
360008505507,11
360008501964,3
360008505654,11
360008704353,6
360008505657,13
360008502085,8
360008704473,4
360013501923,38
360008505659,3
360008502285,1
360008505660,11
360008704693,15
360013502079,6
360008502293,9
360008505661,11
360008704695,2
360008705137,4
360008502380,2
360008505876,6
360008705556,11
360008502401,4
360008705569,6
360008605794,4
360008705674,12
360008605795,7
360008705760,6
360008502479,8
360008605861,6
360008705799,11
360008705938,11
360008502505,1
360008605981,11
360008700127,7
360008705943,12
360008801935,1
360008505121,1
360008705993,20
360008802100,15
360008700183,13
360008602486,12
360008701304,28
360008802404,13
360008602528,20
360008701306,21
360008605191,7
360008802628,0
360008702121,16
360008505982,6
360008805685,1
360008702318,26
360009002209,13
360008505985,7
360008802342,4
360008802364,23
360008705675,33
360008602288,8
360008505986,7
360008600728,23
360008401909,7
360008602073,5
360008402122,6
360008602413,3
360008402143,6
360008701307,33
360008701922,3
360008402269,6
360008701940,0
360008402866,5
360008702060,3
360008403738,13
360008404460,5
360008405504,3
360004204466,4
360004804457,11
360006304875,2
360008802368,27
360008802394,7
360008802524,2
360008805179,1
360008805559,1
360008805568,10
360008805680,0
360008805681,10
360008805684,10
360008805686,10
360008702313,4
360008702332,16
360008702361,15
360008401983,11
360008702939,26
360008703783,3
360008703805,5
360008704464,51
360008704731,9
360008705139,10
360008705140,17
360008705181,14
360008705190,1
360008705550,19
360008705557,11
360008705676,7
360008705797,0
360008705798,1
360008802092,7
360008802282,1
360008802306,15
360008802336,21
360008802397,10
360008802450,2
360008802517,0
360008802573,8
360008805541,1
360008805543,10
360008805558,0
360008805683,10
360008805687,1
360008805801,2
360008705677,1
360008805802,2
360008805803,1
360008702440,7
360008805804,2
360008805971,4
360008905554,3
360008800158,3
360009001327,7
360009001767,5
360008801963,0
360004904470,9
360008801989,3
360008802111,13
360008802185,6
360008802389,18
360008802417,3
360008802419,13
360008802469,5
360008802553,1
360008600795,12
360008602133,14
360009002491,9
360013504468,0
360013504521,3
360013504560,2
360008802613,19
360009002059,4
360008400794,7
360008402056,39
360008402191,3
360008402556,13
360008405187,2
360008405517,2
360008405650,19
360008502211,6
360008602583,16
360008604879,2
360008702063,7
360008702155,13
360008702202,1
360008702204,3
360008702210,40
360008702244,3
360008502264,3
360008502530,1
360008505122,4
360008601986,32
360008602160,28
360007704406,1
360007704519,80
360007704729,12
360007800619,0
360007802023,6
360007802068,13
360007803603,44
360007803622,11
360007805629,9
360007902529,1
360008100590,11
360008100701,0
360008102207,0
360008102455,4
360008102489,4
360008102663,7
360008102670,7
360008102680,6
360008104690,6
360008105115,23
360007802235,12
360007802303,44
360007802584,15
360007802591,9
360007802677,14
360007702857,23
360008305649,5
360008105117,3
360008301675,11
360008302135,16
360008302550,21
360008302643,9
360007700637,23
360007701219,40
360007702076,23
360007702184,52
360007702225,15
360007702414,22
360010102765,16
360010105545,31
360010105734,3
360010105833,3
360010105925,58
360010201821,16
360010202289,14
360012202014,3
360012202444,15
360012202555,15
360012202637,4
