NCESID,TOTAL_ACCIDENTS,TOTAL_INJURIES,ON_STR_TOP50,CROSS_STR_TOP50
360007705566,20,6,6,14
360009101955,13,1,0,0
360009104483,5,2,3,2
360009105697,7,2,0,0
360009105812,15,2,0,0
360009105901,2,0,0,0
360009105962,6,2,0,0
360009105968,6,2,0,0
360009204889,15,0,7,8
360009602429,2,0,0,0
360009605957,2,1,0,0
360009605959,6,1,0,0
360009605960,6,1,0,0
360009605961,0,0,0,0
360009605967,0,0,0,0
360009702334,12,1,0,0
360009702582,2,0,0,2
360009205498,0,0,0,0
360009205529,15,0,7,8
360009402163,1,1,0,0
360009404053,8,2,0,0
360009405518,3,1,0,0
360009405927,8,6,0,0
360009500882,12,2,7,5
360009502631,0,0,0,0
360009502763,8,3,0,0
360009505514,3,1,0,1
360009505523,3,1,0,1
360009505709,9,1,0,0
360009505712,3,1,0,1
360009505714,0,0,0,0
360009505818,5,1,0,0
360009505819,16,7,0,0
360011405700,14,0,0,0
360011902412,7,0,0,0
360011903074,0,0,0,0
360011905699,3,0,0,0
360011905701,7,3,6,1
360011905703,3,0,0,0
360011905813,7,2,0,0
360011905816,7,2,0,0
360009602427,3,0,0,0
360012002572,12,4,0,0
360012002720,7,1,0,0
360012002776,5,1,0,0
360011905896,0,0,0,0
360011905929,9,8,5,0
360012001941,2,0,0,0
360009705552,4,0,0,0
360012002787,3,1,0,0
360004504493,0,0,0,0
360004604487,0,0,0,0
360009100847,6,2,0,0
360009102784,0,0,0,0
360009102793,20,4,7,12
360009105508,9,2,5,4
360009105694,2,1,0,0
360009201377,4,2,0,0
360009202041,4,0,1,3
360009202088,0,0,0,0
360009202325,0,0,0,0
360009203389,15,3,0,0
360009204811,2,0,0,0
360009204890,4,2,0,0
360015102396,0,0,0,0
360009205501,0,0,0,0
360015102618,4,0,0,0
360009205706,14,1,7,7
360015102625,5,0,0,0
360009205864,2,0,0,0
360012105237,9,1,0,0
360009404059,5,0,0,0
360009405707,13,3,0,0
360012105722,9,0,0,0
360009405904,7,4,0,0
360012105724,21,5,9,6
360009501344,0,0,0,0
360015102657,10,1,1,0
360009502504,0,0,0,0
360015102692,10,1,0,0
360009502576,0,0,0,0
360015102729,15,2,0,0
360009502596,42,17,28,10
360015102738,8,0,0,0
360009502756,0,0,0,0
360015105227,6,0,1,5
360009504883,11,3,0,0
360015105955,15,2,0,0
360009505510,9,1,0,0
360015300800,6,4,0,0
360009505515,9,1,0,0
360015300829,18,6,13,5
360009505516,0,0,0,0
360015300871,0,0,0,0
360009505710,9,1,0,0
360015302012,4,1,0,0
360009505713,3,1,0,1
360015302032,27,12,19,7
360009105695,3,0,0,0
360009105698,11,7,0,1
360015302230,4,1,4,0
360009105811,0,0,0,0
360015302443,0,0,0,0
360009505715,0,0,0,0
360009202173,8,4,0,0
360015304885,10,2,9,10
360009202251,2,0,0,0
360015705846,12,2,6,6
360009202481,0,0,0,0
360016605902,4,0,0,0
360009202482,22,3,0,0
360017005867,1,0,0,0
360009202993,0,0,0,0
360009602750,9,5,0,0
360009605506,0,0,0,0
360009204497,0,0,0,0
360009605956,0,0,0,0
360009205513,14,1,7,7
360009605958,11,7,3,2
360009402054,14,4,0,0
360009605964,2,1,0,0
360009402123,2,0,0,0
360009605965,6,1,0,0
360009402758,10,7,0,0
360009605966,0,0,0,0
360009402813,17,1,0,0
360009701789,14,1,5,1
360009405519,2,0,0,0
360009702457,7,0,0,0
360009500799,14,8,11,3
360009702788,8,0,6,0
360009501908,10,3,0,0
360009702799,5,2,0,0
360009502360,10,7,0,0
360009702803,0,0,0,0
360009705537,0,0,0,0
360009502760,25,11,0,0
360009705562,8,0,6,0
360009700827,0,0,0,0
360009705725,5,2,0,0
360009702304,3,2,0,0
360009705866,0,0,0,0
360009702829,5,5,0,0
360011505705,10,0,0,0
360015202552,5,0,0,0
360015203011,23,4,0,0
360011605708,0,0,0,0
360015302669,0,0,0,0
360011902487,7,3,6,1
360015302673,12,3,0,0
360011902804,1,0,0,0
360011903091,0,0,0,0
360015302783,1,0,0,0
360011900892,10,3,0,0
360011902865,10,0,0,0
360015302853,2,2,0,0
360015304070,0,0,0,0
360015905898,0,0,0,0
360017205868,19,6,12,7
360094405974,11,7,3,2
360009504495,29,13,29,29
360009505210,21,12,0,0
360012102564,9,1,0,0
360009102453,8,1,0,0
360012003002,3,0,0,0
360012005718,10,2,9,0
360013504477,0,0,0,0
360012005719,10,2,9,0
360012005895,0,0,0,0
360013504478,11,2,0,0
360012102182,5,2,0,0
360012102542,5,2,0,0
360013504561,11,9,0,0
360012102636,3,1,0,0
360013504605,1,0,0,0
360015202473,9,6,0,0
360015202731,7,2,0,0
360015202767,9,0,0,0
360015102761,5,0,0,0
360015202821,14,2,0,0
360015205826,7,1,0,0
360009200821,24,8,0,0
360015205940,1,0,0,0
360015205942,2,0,0,0
360015301788,0,0,0,0
360013500812,3,0,0,0
360013502826,0,0,0,0
360013504409,17,3,11,0
360013504782,3,0,0,0
360014705821,7,1,0,0
360014905824,21,4,14,0
360015005825,4,2,0,0
360015102212,8,4,0,0
360015102385,8,5,0,1
360015102603,1,1,0,1
360015102626,11,2,0,0
360015102679,9,0,0,0
360015102735,13,2,0,0
360015105877,2,0,0,0
360015105908,2,0,0,0
360012104886,11,1,0,0
360012105721,1,0,0,0
360012105723,11,9,0,0
360015302003,4,0,0,0
360015302695,8,2,0,0
360015302755,11,7,10,1
360015303385,1,0,0,0
360015303387,0,0,0,0
360015304067,6,1,0,0
360004104491,22,3,0,8
360011904604,2,0,0,0
360011905702,15,2,8,0
360011905704,3,0,0,0
360012002570,3,0,0,0
360012002611,3,0,0,0
360012002651,3,0,0,0
360012002855,0,0,0,0
360012002889,7,1,5,0
360012005716,10,2,9,0
360012005717,10,2,9,0
360012100857,12,2,5,5
360009505762,8,4,0,0
360009505817,5,1,0,0
360009505820,5,1,0,0
360009505885,0,0,0,0
360009505916,0,0,0,0
360011905884,6,2,0,0
360011905933,0,0,0,0
360012000813,26,6,20,6
360015202363,0,0,0,0
360015202370,2,1,0,0
360015202377,4,0,0,0
360015202382,7,2,0,0
360015202619,9,2,0,0
360015202753,0,0,0,0
360015205827,1,0,0,0
360015205941,1,0,0,0
360013501926,1,0,0,0
360013501927,0,0,0,0
360013502020,7,2,0,0
360009202132,6,1,0,0
360009202139,11,0,0,0
360013502311,5,2,3,2
360009202175,1,0,0,1
360013504476,5,1,5,0
360009202226,5,3,3,2
360014505814,3,3,0,3
360009202403,4,0,3,1
360014605815,4,1,2,2
360014805822,5,1,0,0
360009202461,11,1,9,2
360015101348,11,1,0,0
360009202607,26,8,11,14
360009101928,0,0,0,0
360015101916,12,2,5,7
360009102064,13,0,0,0
360009102106,2,0,0,0
360015101952,3,1,0,0
360009102205,0,0,0,0
360015102266,5,2,0,0
360009102237,10,0,6,0
360009102490,13,0,4,9
360015102391,18,3,5,7
360009102772,0,0,0,0
360009102781,1,1,0,1
360011901913,3,0,0,0
360011902091,3,3,0,3
360011902095,5,1,0,0
360011902144,11,1,0,0
360011902156,12,1,0,0
360011902221,6,2,0,0
360011902291,4,0,0,0
360011902326,5,1,0,0
360009202778,0,0,0,0
360009202818,11,3,9,2
360009205531,15,0,7,8
360013502827,10,1,5,5
360009102796,11,7,0,1
360009102811,2,0,0,0
360012002604,6,6,0,0
360012004351,12,2,10,2
360015302727,7,3,0,0
360011902467,10,0,0,0
360011902565,1,0,0,0
360011902773,10,4,0,0
360011902816,7,1,0,0
360011903078,0,0,0,0
360011904358,6,1,0,0
360012002275,1,0,0,0
360009102050,7,1,0,0
360008402043,10,2,0,0
360008402098,6,1,0,0
360008402147,0,0,0,0
360008405118,0,0,0,0
360008405119,9,5,0,0
360008405180,7,0,0,0
360008405512,2,0,0,0
360008405521,13,8,0,0
360008405920,9,13,0,0
360008405988,6,12,1,0
360008502011,0,0,0,0
360008502168,12,1,0,0
360008502441,4,3,0,0
360008502456,11,1,8,0
360008502509,10,2,0,0
360008502547,7,5,0,0
360008502632,2,1,0,0
360008505123,7,0,0,0
360008505565,7,2,0,0
360008505653,0,0,0,0
360008505655,0,0,0,0
360008505656,0,0,0,0
360008505789,7,2,0,0
360008505983,5,2,0,0
360008505984,5,2,0,0
360008505987,1,0,0,0
360008602048,1,0,0,0
360008602298,1,0,0,0
360008602410,2,0,0,0
360006604877,14,6,6,0
360008603767,0,0,0,0
360008604459,5,2,0,0
360008604461,6,2,0,0
360008604876,1,0,0,0
360008605175,2,2,0,0
360008603780,0,0,0,0
360008604355,4,1,0,0
360008605192,8,1,0,0
360008605547,2,2,0,0
360008605663,12,3,3,3
360008605664,6,2,0,0
360008602344,3,0,0,0
360008605666,4,4,0,0
360008705796,10,4,8,0
360008605561,1,0,0,0
360008605667,5,1,0,0
360008605669,9,0,0,0
360008802312,7,1,0,0
360008701748,0,0,0,0
360008605670,5,2,0,0
360008702357,12,1,0,0
360008703794,10,1,0,0
360008605671,9,0,0,0
360008605790,0,0,0,0
360008702691,9,0,0,0
360008703820,6,0,0,0
360008605791,0,0,0,0
360008705138,1,0,0,0
360008705182,24,15,0,0
360008605882,9,0,0,0
360008700130,0,0,0,0
360008602250,4,0,0,0
360008705183,24,15,0,0
360008700739,8,4,0,0
360008701958,8,0,0,0
360008602338,0,0,0,0
360008705184,24,15,0,0
360008702067,10,2,0,0
360008602465,4,2,0,0
360008705185,24,15,0,0
360008702150,3,1,0,0
360008702179,10,2,7,0
360009002477,5,0,0,0
360009002541,4,1,0,0
360008702316,13,4,0,0
360009002672,8,4,0,0
360009004878,4,0,0,0
360008702513,0,0,0,0
360009000744,3,0,0,0
360009002706,4,0,0,0
360008805800,6,1,0,0
360009001315,1,0,0,0
360009003353,4,3,0,0
360008703795,0,0,0,0
360008805880,9,2,5,0
360009001332,9,5,0,0
360009003369,4,3,0,0
360009002194,3,0,0,0
360009005169,1,0,1,0
360009003847,1,0,0,0
360009002219,0,0,0,0
360009005679,14,3,1,0
360009005166,2,4,2,0
360009005509,11,3,0,0
360009002373,23,4,15,0
360009005690,16,9,0,0
360009005805,5,0,0,0
360009002388,10,1,0,0
360009005682,23,4,15,0
360011105662,4,1,0,0
360009005689,6,1,0,0
360009005808,5,1,0,0
360009005809,0,0,0,0
360016105893,1,0,1,0
360008602751,10,2,0,0
360009005691,5,0,0,0
360016305923,5,1,1,2
360008602961,5,2,0,0
360009005692,3,0,0,0
360008805953,9,2,5,0
360009005806,11,3,0,0
360008603742,19,5,0,0
360008802323,4,1,0,0
360008603764,1,0,0,0
360008805969,6,1,0,0
360009000227,26,20,26,0
360009001341,1,0,0,0
360008605176,9,0,0,0
360009001309,13,5,0,0
360009002350,3,1,0,0
360008605177,9,0,0,0
360009001339,1,0,0,0
360011005651,11,2,0,0
360009002245,16,9,0,0
360013502844,11,3,0,0
360008605178,9,0,0,0
360009002260,2,4,2,0
360008605542,17,7,0,0
360013504469,6,2,0,0
360009002279,7,3,0,0
360008501979,4,3,0,0
360013504597,11,2,9,0
360013502224,4,3,3,0
360008502354,5,3,0,0
360016505889,0,0,0,0
360094305973,5,3,0,0
360008405520,9,5,0,0
360008502463,3,4,0,0
360009005807,11,3,0,0
360008405761,2,0,0,0
360008505186,5,2,0,0
360011205672,9,6,0,0
360008405785,6,12,1,0
360011305688,34,3,23,0
360008405786,6,12,1,0
360008602188,13,6,0,0
360008502295,1,0,0,0
360013503373,6,12,1,0
360008602232,8,2,0,0
360008502302,0,0,0,0
360013504522,7,0,0,0
360008602238,12,3,3,3
360013505853,0,0,0,0
360008502968,2,2,0,0
360008602276,10,3,7,0
360014405787,10,6,0,0
360008503740,7,0,0,0
360008704310,8,2,0,0
360005404452,0,0,0,0
360008602737,4,1,0,0
360008400757,26,8,0,0
360008603747,0,0,0,0
360008401338,7,0,0,0
360008604808,11,5,0,0
360008402138,2,1,0,0
360008605665,5,1,0,0
360008605668,0,0,0,0
360008402218,10,6,0,0
360008605673,4,0,0,0
360008703811,6,0,0,0
360008605693,2,2,0,0
360008402578,3,0,0,0
360008703812,10,4,8,0
360008405533,5,3,0,0
360008605793,1,0,0,0
360008703823,12,2,0,0
360008505507,5,2,0,0
360008501964,6,5,5,0
360008505654,5,2,0,0
360008704353,9,3,0,0
360008505657,11,1,8,0
360008502085,0,0,0,0
360008704473,4,1,0,0
360013501923,23,3,1,0
360008505659,6,5,5,0
360008502285,4,1,0,0
360008505660,5,2,0,0
360008704693,4,0,2,2
360013502079,2,0,0,0
360008502293,4,0,0,0
360008505661,5,2,0,0
360008704695,9,3,0,0
360008705137,5,3,0,0
360008502380,6,3,0,0
360008505876,2,2,0,0
360008705556,5,2,0,0
360008502401,5,0,0,0
360008705569,1,0,0,0
360008605794,0,0,0,0
360008705674,24,15,0,0
360008605795,14,3,2,3
360008705760,3,0,0,0
360008502479,7,5,0,0
360008605861,4,0,0,0
360008705799,5,2,0,0
360008705938,5,2,0,0
360008502505,1,0,0,0
360008605981,1,0,0,0
360008700127,4,2,2,0
360008705943,24,15,0,0
360008801935,4,3,0,0
360008505121,3,1,0,0
360008705993,0,0,0,0
360008802100,4,0,0,0
360008700183,5,1,0,0
360008602486,15,4,3,4
360008701304,7,0,0,0
360008802404,8,2,0,0
360008602528,5,1,0,0
360008701306,0,0,0,0
360008605191,14,3,2,3
360008802628,0,0,0,0
360008702121,3,1,0,0
360008505982,1,0,0,0
360008805685,4,3,0,0
360008702318,14,2,0,0
360009002209,6,0,0,0
360008505985,10,6,0,0
360008802342,7,2,0,0
360008802364,1,0,0,0
360008705675,4,1,0,0
360008602288,7,2,0,0
360008505986,10,6,0,0
360008600728,18,2,0,0
360008401909,0,0,0,0
360008602073,10,1,0,0
360008402122,8,1,0,0
360008602413,4,4,0,0
360008402143,9,14,0,0
360008701307,4,1,0,0
360008701922,1,1,0,0
360008402269,3,0,0,0
360008701940,0,0,0,0
360008402866,2,0,0,0
360008702060,10,3,0,0
360008403738,2,2,0,0
360008404460,0,0,0,0
360008405504,9,5,0,0
360004204466,5,3,2,2
360004804457,11,5,5,3
360006304875,16,2,14,0
360008802368,8,8,0,0
360008802394,7,1,0,0
360008802524,0,0,0,0
360008805179,1,1,0,0
360008805559,4,3,0,0
360008805568,18,9,0,0
360008805680,0,0,0,0
360008805681,18,9,0,0
360008805684,18,9,0,0
360008805686,18,9,0,0
360008702313,10,2,0,0
360008702332,14,6,0,0
360008702361,9,1,0,0
360008401983,0,0,0,0
360008702939,13,1,3,0
360008703783,9,2,5,0
360008703805,0,0,0,0
360008704464,32,10,0,0
360008704731,0,0,0,0
360008705139,3,0,0,0
360008705140,3,0,0,0
360008705181,5,2,0,0
360008705190,0,0,0,0
360008705550,23,15,0,0
360008705557,5,2,0,0
360008705676,2,0,0,0
360008705797,0,0,0,0
360008705798,5,1,0,0
360008802092,0,0,0,0
360008802282,5,0,0,0
360008802306,8,0,0,0
360008802336,2,1,0,0
360008802397,6,0,0,0
360008802450,4,2,0,0
360008802517,6,3,0,0
360008802573,0,0,0,0
360008805541,4,3,0,0
360008805543,18,9,0,0
360008805558,0,0,0,0
360008805683,18,9,0,0
360008805687,4,3,0,0
360008805801,6,1,0,0
360008705677,5,1,0,0
360008805802,6,1,0,0
360008805803,1,1,0,0
360008702440,2,0,0,0
360008805804,0,0,0,0
360008805971,3,1,0,0
360008905554,9,4,0,0
360008800158,7,3,0,0
360009001327,11,4,0,0
360009001767,1,0,0,0
360008801963,0,0,0,0
360004904470,22,7,12,0
360008801989,0,0,0,0
360008802111,19,7,0,0
360008802185,4,0,0,0
360008802389,9,2,0,0
360008802417,9,4,0,0
360008802419,5,1,0,0
360008802469,3,2,0,0
360008802553,0,0,0,0
360008600795,16,2,14,0
360008602133,15,3,7,0
360009002491,2,0,0,0
360013504468,9,2,0,0
360013504521,7,3,0,0
360013504560,7,0,0,0
360008802613,2,0,0,0
360009002059,14,6,12,0
360008400794,7,0,0,0
360008402056,21,8,0,0
360008402191,7,2,0,0
360008402556,18,3,0,0
360008405187,2,0,0,0
360008405517,2,0,0,0
360008405650,13,8,0,0
360008502211,7,0,0,0
360008602583,7,1,0,0
360008604879,2,2,0,0
360008702063,10,1,0,0
360008702155,0,0,0,0
360008702202,4,0,0,0
360008702204,5,0,0,0
360008702210,29,10,0,0
360008702244,3,0,0,0
360008502264,7,2,0,0
360008502530,3,2,0,0
360008505122,0,0,0,0
360008601986,15,4,0,0
360008602160,8,2,0,0
360007704406,0,0,0,0
360007704519,31,4,12,19
360007704729,10,1,4,6
360007800619,0,0,0,0
360007802023,0,0,0,0
360007802068,23,1,0,13
360007803603,32,2,0,0
360007803622,0,0,0,0
360007805629,0,0,0,0
360007902529,0,0,0,0
360008100590,24,5,5,17
360008100701,0,0,0,0
360008102207,16,3,0,0
360008102455,11,4,1,9
360008102489,7,4,3,4
360008102663,3,0,0,0
360008102670,32,10,3,27
360008102680,14,5,4,9
360008104690,10,1,4,4
360008105115,37,10,10,25
360007802235,11,4,0,8
360007802303,32,2,0,0
360007802584,0,0,0,0
360007802591,0,0,0,0
360007802677,1,0,0,0
360007702857,1,0,1,0
360008305649,6,2,0,0
360008105117,0,0,0,0
360008301675,0,0,0,0
360008302135,34,7,4,26
360008302550,18,6,3,15
360008302643,0,0,0,0
360007700637,12,0,8,4
360007701219,21,1,8,13
360007702076,0,0,0,0
360007702184,20,2,2,9
360007702225,1,0,0,1
360007702414,9,2,1,8
360010102765,6,0,0,0
360010105545,11,1,5,6
360010105734,2,0,0,0
360010105833,2,0,0,0
360010105925,6,0,1,4
360010201821,4,1,0,0
360010202289,0,0,0,0
360012202014,0,0,0,0
360012202444,4,0,0,0
360012202555,1,0,0,0
360012202637,7,0,0,0
360012202681,11,8,0,0
360012205830,3,0,0,0
360012205869,4,1,0,0
360012205979,0,0,0,0
360012301995,6,1,3,3
360012302259,2,0,0,0
360012302395,6,1,0,0
360012302398,4,1,0,0
360012302426,1,0,0,0
360012302634,2,4,0,0
360012302685,3,0,0,0
360012302699,1,0,0,0
360009802474,3,0,0,0
360010204802,10,1,0,6
360010205288,9,3,0,7
360010205511,11,1,0,0
360013502070,0,0,0,0
360013502859,5,0,0,0
360012302714,5,0,0,0
360012302743,0,0,0,0
360012305728,13,2,0,0
360012305729,0,0,0,0
360012305730,0,0,0,0
360012305890,0,0,0,0
360010203123,6,2,0,0
360011805732,2,0,0,0
360010202534,5,0,0,0
360010202535,1,0,0,0
360009902622,4,1,0,0
360010001414,9,1,0,0
360010002140,19,2,0,0
360010002181,3,0,0,0
360010002333,7,0,0,0
360010002448,0,0,0,0
360005704804,4,0,0,4
360010002510,3,0,0,0
360010002574,3,0,0,0
360010002612,4,0,0,0
360010002667,1,0,0,0
360010102089,1,0,0,0
360010102254,1,0,0,0
360010102432,0,0,0,0
360010102483,8,0,0,0
360009902654,1,0,0,0
360010001951,2,1,0,0
360010102484,0,0,0,0
360010001965,0,0,0,0
360010102493,2,1,0,0
360010002222,9,9,4,0
360010102497,4,1,0,0
360010002241,4,2,0,0
360010102563,0,0,0,0
360010002322,0,0,0,0
360010102630,1,2,0,0
360010101409,4,2,2,0
360010101411,4,2,2,0
360010102659,7,4,0,0
360010101413,4,2,2,0
360010202077,6,1,0,0
360010102172,4,5,0,0
360010102227,1,0,0,0
360010102362,8,1,0,0
360010102409,4,1,0,0
360010102494,1,1,0,0
360010102742,0,0,0,0
360010105544,0,0,0,0
360010105546,15,3,0,0
360010105733,2,0,0,0
360010105834,7,4,0,0
360010105875,2,0,0,0
360010202287,16,1,0,10
360010202548,0,0,0,0
360010202887,10,3,0,0
360010204893,10,4,4,5
360010205287,2,0,0,0
360010205553,1,0,0,0
360010205735,7,1,0,0
360010205948,12,0,0,0
360012200249,2,2,0,0
360012201969,4,1,0,0
360012201996,3,0,0,0
360012202105,6,1,0,0
360012202148,6,0,0,4
360012202402,6,0,0,0
360012202586,5,0,0,0
360009901919,3,0,0,0
360009902145,6,1,0,0
360009902301,2,0,0,0
360009902372,3,1,0,0
360009902488,5,0,0,0
360009801791,14,1,0,0
360012202639,3,1,0,0
360012202683,4,0,0,0
360012202703,1,1,0,0
360012202711,5,5,0,0
360012202722,0,0,0,0
360012204485,4,1,0,0
360012301912,3,0,0,0
360012301918,8,1,0,0
360012302013,0,0,0,0
360012302379,19,5,0,0
360012302512,2,0,0,0
360013504818,1,0,0,0
360012302671,4,0,0,0
360009901953,9,3,0,0
360009902030,2,0,1,1
360009902099,0,0,0,0
