NCESID,TOTAL_ACCIDENTS,TOTAL_INJURIES,ON_STR_TOP50,CROSS_STR_TOP50
360009902129,3,0,0,0
360009902571,5,3,0,0
360010002376,11,3,0,0
360010002384,0,0,0,0
360010002437,9,1,0,0
360010002508,16,3,0,0
360010002523,4,0,0,0
360010002653,4,0,0,0
360010002696,9,7,0,0
360010202093,0,0,0,0
360010002718,2,0,0,0
360010202328,0,0,0,0
360009801959,1,0,0,0
360009802215,13,2,0,0
360010202420,6,0,0,4
360009802300,3,1,0,0
360009802355,1,0,0,0
360005904803,28,6,0,16
360009802442,4,1,0,0
360010202562,4,1,0,0
360009802084,7,3,0,0
360009802739,7,1,0,0
360010204785,7,2,0,4
360009802284,3,0,0,0
360009803117,4,0,0,0
360009802292,12,5,0,0
360012202136,11,1,0,0
360012202600,0,0,0,0
360009802319,13,2,0,0
360010004611,18,5,7,11
360012301790,0,0,0,0
360009802340,8,0,0,0
360010102162,1,0,0,0
360009802386,3,0,0,0
360012302365,11,7,6,5
360009804895,12,3,0,0
360010202022,2,1,2,0
360009902608,2,0,0,0
360009902709,2,3,0,0
360010202071,6,2,0,0
360012302369,3,1,0,0
360010202330,4,3,0,0
360010002236,8,1,4,4
360010202352,3,1,0,2
360010002881,0,0,0,0
360010004734,5,0,0,0
360010202470,6,0,0,0
360012302516,12,2,0,0
360010005534,0,0,0,0
360013502305,6,3,0,0
360010005832,31,4,9,19
360012302531,2,0,0,0
360010005935,0,0,0,0
360012301948,0,0,0,0
360010101408,4,2,2,0
360012204175,2,0,0,0
360012302208,0,0,0,0
360012204892,15,2,0,0
360012302265,4,2,0,0
360012205727,1,0,0,0
360012302268,5,3,0,0
360012205879,3,0,0,0
360012205980,1,0,0,0
360012302273,1,0,0,0
360012301972,2,0,0,0
360009805245,9,3,0,0
360012302278,1,0,0,0
360009805828,22,5,0,0
360012302345,1,1,0,0
360009805829,22,5,0,0
360009902183,2,1,0,2
360012302392,2,0,0,0
360009902428,1,0,0,0
360005504777,9,0,5,4
360012302460,9,1,0,0
360013502843,2,0,0,0
360013502858,0,0,0,0
360012302704,14,4,0,0
360013504699,1,0,0,0
360012302190,3,1,0,0
360012302863,3,0,0,0
360012302198,3,0,0,0
360012304352,6,3,0,0
360012302454,1,1,0,0
360012302732,3,0,0,0
360012305269,1,0,0,0
360012305831,4,2,0,0
360012305731,8,1,0,0
360012305883,1,1,0,0
360012305899,10,1,0,0
360010202606,3,0,0,0
360010102169,1,0,0,0
360010203146,7,5,0,0
360009801406,1,0,0,0
360012302558,9,1,0,0
360013502770,3,0,0,0
360013504781,2,1,0,0
360010202536,9,4,0,3
360010202544,8,1,0,0
360009802423,14,3,0,0
360009804146,0,0,0,0
360009902642,0,0,0,0
360009902646,4,0,0,0
360009902687,2,0,0,0
360009902693,7,2,0,0
360009902716,0,0,0,0
360010002008,0,0,0,0
360010002297,0,0,0,0
360010002317,7,2,0,0
360010005297,0,0,0,0
360010101997,12,6,6,3
360010102158,2,0,0,0
360010102506,0,0,0,0
360010102617,4,6,0,0
360010202451,6,0,0,0
360010202514,11,11,0,0
360013504354,3,0,0,0
360012201950,14,0,0,14
360012202109,2,0,0,0
360012202119,4,2,0,3
360012202314,7,1,0,0
360012202592,13,3,0,0
360009802038,6,1,0,0
360009802337,11,3,0,0
360009802343,8,2,0,0
360009802349,2,0,0,0
360009802551,7,1,0,0
360009802678,6,3,0,0
360009804609,6,0,0,0
360009804896,0,0,0,0
360009801915,0,0,0,0
360009802103,5,3,0,0
360009802263,5,0,0,0
360009802464,6,1,0,0
360009802521,4,0,0,0
360009802860,6,0,0,0
360009803154,5,1,0,0
360009902726,1,0,0,0
360009905567,3,0,0,0
360009805564,7,3,0,0
360010002213,1,4,0,0
360009805726,7,1,0,0
360010002567,4,0,0,0
360009901917,2,1,0,0
360010002614,8,0,0,0
360010002723,14,3,0,0
360010003176,4,1,0,0
360010102153,9,0,0,0
360010102166,5,0,1,3
360010102532,4,0,0,0
360010102666,3,0,0,0
360010202045,3,0,0,0
360010202309,1,0,0,1
360010202416,4,0,0,1
360010202466,11,0,0,0
360010202527,5,0,0,3
360009804563,5,2,0,0
360009805244,0,0,0,0
360009902203,2,0,0,0
360009902281,7,0,0,0
360009902358,6,0,0,0
360009902568,1,0,0,0
360009902580,5,0,0,0
360013504481,8,3,7,1
360012202115,1,0,0,0
360012202650,1,0,0,0
360012202661,3,0,0,1
360012202664,2,0,0,0
360012205503,30,2,0,18
360012302728,7,5,0,0
360010202594,11,2,0,8
360010202688,3,0,0,3
360012200954,2,2,0,0
360012202476,2,0,0,2
360009902610,11,1,0,0
360010102438,11,5,0,0
360012202589,5,4,0,0
360012302405,7,0,0,0
360009802081,0,0,0,0
360010301827,0,0,0,0
360010302035,0,0,0,0
360010302044,2,0,0,0
360010302052,0,0,0,0
360010302055,0,0,0,0
360010302082,3,0,2,0
360010302102,1,0,0,0
360010302107,1,0,0,1
360010302113,2,0,0,0
360010302118,0,0,0,0
360010302127,0,0,0,0
360010302137,16,3,0,0
360010302142,1,0,0,0
360010302149,3,1,0,0
360010302171,0,0,0,0
360010302186,4,0,0,0
360010302189,5,0,0,0
360010302196,0,0,0,0
360010302220,2,0,0,0
360010302229,0,0,0,0
360010302247,2,0,0,0
360010302861,1,0,0,0
360010304816,0,0,0,0
360010305548,1,0,0,0
360013500957,13,29,0,0
360013502124,0,0,0,0
360013502170,1,0,0,0
360013502864,18,3,0,0
360010305835,0,0,0,0
361407001519,3,0,0,0
360010301939,2,0,0,0
360010301966,12,3,10,0
360010301970,0,0,0,0
360010301973,11,4,0,0
360010301974,1,0,0,0
360010302046,4,0,1,0
360010302051,0,0,0,0
360010302057,0,0,0,0
360010302062,2,0,0,0
360010302075,3,0,0,0
360010302086,5,0,0,0
360010302090,4,2,0,0
360010302097,1,1,1,0
360010302110,0,0,0,0
360010302120,0,0,0,0
360010302130,0,0,0,0
360010302146,1,0,0,0
360010302159,3,0,0,0
360010302165,0,0,0,0
360010302174,0,0,0,0
360010302201,4,4,0,0
360010302206,4,0,0,0
360010302214,10,2,0,0
360010302216,0,0,0,0
360010302233,3,0,0,0
360010302234,1,1,0,0
360010302239,2,0,0,0
360010302257,1,1,0,0
360010302286,0,0,0,0
360010302850,0,0,0,0
360010302878,2,0,0,0
360010302883,0,0,0,0
360013500554,0,0,0,0
360010303394,1,0,0,0
360010304186,3,1,0,0
360010304526,0,0,0,0
360010300962,5,0,0,0
360009102809,3,0,0,0
360013500806,1,0,0,0
360015101947,0,0,0,0
360015102036,9,3,0,0
360015102421,3,0,0,0
360015102471,4,1,0,0
360015102575,12,4,0,0
360015201943,5,1,0,0
360015202346,1,0,0,0
360015202367,6,1,0,0
360015202378,1,0,0,0
360015202447,4,1,0,0
360015202645,8,4,0,0
360015202702,5,3,0,0
360015202734,6,3,0,0
360015202754,12,2,0,0
360015202797,0,0,0,0
360015202888,8,0,0,0
360015204312,0,0,0,0
360015302009,3,0,3,0
360015302507,10,1,0,0
360015302662,6,2,0,0
360015302665,3,1,0,0
360009602790,4,0,0,0
360009702000,10,2,0,0
360009502815,16,7,0,0
360009502833,6,0,0,0
360009504359,13,9,0,0
360009602283,0,0,0,0
360011902116,0,0,0,0
360015302697,1,0,0,0
360015302768,9,2,0,0
360015302852,1,0,0,0
360015302873,0,0,0,0
360015102585,3,0,0,0
360015102587,19,0,0,0
360015102641,4,0,0,0
360015102689,8,3,0,0
360015103006,11,0,8,3
360009200826,52,15,43,10
360009202151,3,0,0,3
360009205243,1,0,0,0
360009205497,2,0,0,0
360009205502,3,0,0,3
360009401921,6,1,5,1
360009402108,4,4,0,0
360009402823,13,3,0,0
360009502348,14,5,0,0
360009502725,13,2,0,0
360009502798,5,0,0,0
360009502832,0,0,0,0
360009505711,7,1,0,0
360009601930,0,0,0,0
360012002684,6,6,0,0
360012003000,0,0,0,0
360009100867,15,2,0,0
360009101371,15,2,0,0
360009102195,6,4,0,0
360009102280,0,0,0,0
360009102356,5,1,0,0
360009105696,2,0,0,0
360015201906,0,0,0,0
360015202676,8,5,4,0
360015202708,4,1,0,0
360015202713,15,6,0,0
360015202715,7,1,2,0
360015202736,6,1,0,0
360015202792,0,0,0,0
360015202807,6,1,0,0
360015203107,9,6,0,0
360015302748,5,0,0,0
360015302769,3,0,0,0
360012102819,0,0,0,0
360013502825,0,0,0,0
360015102638,5,0,0,0
360015102682,2,0,0,0
360015102775,6,3,0,0
360012001954,1,0,0,0
360012001998,3,1,3,0
360009602496,10,3,7,3
360009602701,4,0,0,0
360009602707,0,0,0,0
360009602721,6,0,0,0
360009602745,9,5,0,0
360009602759,6,3,0,0
360009602782,8,1,0,0
360009602786,6,5,0,0
360009202359,11,1,3,8
360009202602,6,1,1,5
360009202740,12,3,0,0
360012002296,2,0,0,0
360012002406,1,0,0,0
360012002538,8,6,0,0
360012002595,26,6,20,6
360012002710,1,0,0,0
360012002712,5,2,0,0
360012002730,0,0,0,0
360012002800,6,1,0,0
360012002810,7,11,0,0
360012002820,3,0,0,0
360006804870,18,3,6,12
360007600624,13,5,0,0
360007604873,2,2,0,0
360007605614,8,5,0,0
360007605615,8,2,0,0
360007605616,8,5,0,0
360007605618,0,0,0,0
360007605621,0,0,0,0
360007605763,17,2,6,11
360007605863,8,5,0,0
360007700582,0,0,0,0
360007700586,15,1,6,9
360007700649,24,0,0,0
360007702877,2,0,0,0
360007702914,12,3,9,3
360007703331,33,7,18,0
360007704356,7,1,0,0
360007704401,12,3,9,3
360007704402,4,0,0,0
360007705084,25,4,11,14
360007705085,19,2,0,0
360007705499,8,3,0,0
360007705500,0,0,0,0
360007705532,8,3,0,0
360007705539,1,0,1,0
360007705623,8,3,0,0
360007705625,4,0,0,0
360007701723,0,0,0,0
360007702034,14,0,0,0
360007702177,1,0,0,1
360013905776,0,0,0,0
360014005777,33,11,6,25
360014105778,23,7,3,20
360014205779,38,8,0,0
360015805847,1,0,0,0
360016705891,12,2,0,12
360016905862,0,0,0,0
360017105932,0,0,0,0
360007702635,0,0,0,0
360007803552,1,0,0,0
360007803579,0,0,0,0
360007803607,0,0,0,0
360007805114,0,0,0,0
360007805505,0,0,0,0
360007805524,13,3,0,0
360007805627,9,6,2,6
360007705626,0,0,0,0
360007705770,8,3,0,0
360007705771,8,3,0,0
360007800687,9,6,2,6
360007802308,0,0,0,0
360007802525,8,0,2,6
360007802593,0,0,0,0
360007900638,22,6,7,15
360007902246,21,5,8,13
360007902324,0,0,0,0
360007905631,0,0,0,0
360007905632,15,4,0,0
360007905633,22,6,7,15
360008105636,6,1,0,3
360012002824,7,2,5,2
360012004316,8,1,4,4
360012102590,9,2,0,0
360009602791,0,0,0,0
360009602795,7,0,0,0
360015302007,1,0,0,0
360015302549,1,0,0,0
360015302660,11,5,4,3
360015302717,12,5,6,0
360015302752,6,2,0,0
360015302814,6,0,0,0
360012102794,0,0,0,0
360012102805,3,1,0,0
360012102822,4,0,0,1
360012105242,9,0,0,0
360015302854,4,1,0,0
360012002006,0,0,0,0
360012002080,21,4,14,0
360015102724,13,4,7,6
360009202072,5,1,1,4
360009202557,1,0,1,0
360007601275,13,5,0,0
360009204474,0,0,0,0
360007603352,10,1,0,0
360009402128,3,1,0,0
360007603680,2,1,0,0
360009402178,8,6,0,0
360007604869,4,2,0,0
360007700585,15,1,6,9
360009402320,6,4,0,0
360009402499,5,0,0,0
360007700595,9,2,5,3
360007700692,7,0,0,0
360009402779,0,0,0,0
360009702199,4,0,0,0
360007701713,23,2,4,19
360009702400,6,3,0,0
360007701720,8,2,3,3
360007701934,3,0,2,0
360009702434,7,2,0,0
360007702049,11,0,0,0
360009702526,10,0,0,0
360007702058,6,0,0,6
360009702543,5,3,0,0
360007702152,16,4,11,5
360009702806,7,2,0,0
360007702540,5,0,0,0
360009702830,8,3,0,0
360009704887,0,0,0,0
360009402812,7,0,0,0
360009501937,5,2,0,0
360009502262,21,4,1,1
360009502649,13,3,0,0
360009502656,4,0,0,0
360012102299,12,7,0,0
360012102501,5,2,0,0
360012102559,9,2,4,1
360007704405,7,0,0,5
360009102069,7,2,0,0
360007704454,46,4,21,25
360009102074,0,0,0,0
360007705522,12,3,8,2
360009102243,2,1,0,0
360009102315,8,3,0,0
360007705622,0,0,0,0
360009102478,6,4,0,0
360009104523,0,0,0,0
360011902096,6,1,0,0
360011902255,14,5,7,7
360011902445,2,0,0,0
360011902533,9,8,5,0
360011902668,15,2,8,0
360011902764,5,0,0,0
360012102623,0,0,0,0
360009704888,0,0,0,0
360009705555,4,0,0,0
360013504319,20,4,7,13
360009504882,5,1,0,0
360007804458,19,2,7,12
360008105637,45,9,4,39
360008105758,9,6,1,8
360008105780,5,0,0,0
360008105945,5,3,2,3
360008205526,0,0,0,0
360008300519,0,0,0,0
360008300523,2,0,2,0
360008301265,20,1,0,0
360008302472,32,3,7,19
360008302609,10,1,0,0
360008302648,10,0,4,6
360008302658,2,0,0,0
360008302872,5,2,0,5
360008303681,3,0,0,0
360008305648,6,2,0,0
360007802655,22,3,12,10
360007803550,0,0,0,0
360008304872,3,0,2,0
360008305642,20,6,11,8
360004704413,4,0,2,2
360007700116,20,6,6,14
360007700583,0,0,0,0
360007700691,7,2,5,2
360007701299,1,0,0,1
360007701949,0,0,0,0
360007702253,48,6,7,41
360007703548,42,5,15,27
360007703646,15,1,6,9
360007703705,0,0,0,0
360007704407,0,0,0,0
360007704408,1,0,0,1
360007704410,0,0,0,0
360007800592,0,0,0,0
360007803572,0,0,0,0
360007803616,0,0,0,0
360007902083,16,2,4,12
360007902294,18,6,8,10
360007902919,16,3,2,14
360007904448,22,6,7,15
360008102577,16,0,3,9
360008102938,6,1,0,3
360008104436,5,3,2,3
360008300152,3,1,3,0
360008301676,17,7,6,5
360008302519,6,1,0,0
360008303685,3,0,0,0
360008303691,3,0,0,0
360008305782,3,1,3,0
360008305784,3,1,3,0
360008305871,3,0,0,0
360008305878,21,6,0,15
360008305990,10,1,0,0
360013502601,17,7,4,13
360013503340,12,1,5,7
360007802327,0,0,0,0
360010905641,0,0,0,0
360008705496,2,0,0,0
360013504780,45,9,4,39
360014305781,0,0,0,0
360005304411,36,4,16,0
360007602411,7,0,0,0
360007602492,5,2,0,0
360007604868,11,2,0,0
360007700700,14,0,0,0
360007702433,0,0,0,0
360008702016,2,0,0,0
360007902061,10,2,3,7
360007902223,38,8,0,0
360007902366,0,0,0,0
360007902387,4,2,2,2
360007902418,27,5,0,0
360007902560,1,0,0,0
360007902694,15,4,0,0
360007902927,26,6,9,13
360007904412,26,6,9,13
360007904518,6,1,0,0
360007905530,0,0,0,0
360007905634,6,1,0,0
360008101993,0,0,0,0
360008102141,45,9,4,39
360008102164,15,1,7,8
360008102176,1,0,0,0
360007805113,0,0,0,0
360007805630,0,0,0,0
360008102462,0,0,0,0
360007805638,32,6,9,23
360008300528,19,6,11,5
360007805773,23,1,0,13
360007805774,0,0,0,0
360008300551,7,3,1,3
360007902200,23,7,3,20
360008302374,1,0,0,0
360007705624,0,0,0,0
360007705767,46,4,21,25
360008302431,12,2,0,6
360007705768,11,0,0,0
360007705769,0,0,0,0
360008305647,2,1,0,0
360007705772,12,3,9,3
360007802197,0,0,0,0
360013504596,4,2,0,0
360007702862,18,3,3,13
360007703328,33,7,18,0
360007802335,11,0,8,3
360007902605,10,1,4,6
360007802539,0,0,0,0
360007803551,0,0,0,0
360007905635,10,1,4,6
360008005528,3,0,0,0
360008302485,2,0,0,0
360008102475,10,1,0,0
360008302546,10,1,0,0
360008105116,7,3,0,0
360008303692,3,0,0,0
360008105639,6,1,0,3
360008304305,1,0,0,0
360008105900,0,0,0,0
360013501932,5,0,0,0
360008304517,14,2,0,0
360013502026,24,0,0,0
360008305645,2,1,0,0
360013502733,7,2,5,2
360003904439,0,0,0,0
360013504807,11,1,2,9
360013605765,0,0,0,0
360013705766,12,2,0,0
360013805775,0,0,0,0
360008305646,2,1,0,0
360008305783,2,0,0,0
360008305909,6,1,0,0
360008305989,2,0,0,2
360009105563,6,2,0,0
360008105944,0,0,0,0
360008304451,12,5,7,4
360008305643,17,3,12,5
360008305644,17,3,12,5
360010805640,36,12,7,28
360008705188,2,0,0,0
360008705678,2,0,0,0
360006104438,0,0,0,0
360013504815,7,2,0,0
360007600695,0,0,0,0
360007602087,0,0,0,0
360007602101,17,2,6,11
360007602104,7,1,0,0
360007602157,1,0,0,0
360007602270,0,0,0,0
360007602502,5,2,0,0
360007602511,18,3,0,0
360007602515,12,2,0,0
360007603508,0,0,0,0
360007605617,8,2,0,0
360007605619,11,2,0,0
360007605620,11,2,0,0
360007700584,16,3,8,4
360007700668,13,2,1,12
360007701297,15,1,6,9
360007701911,48,6,7,41
360007702039,27,2,1,26
360007702042,25,1,0,0
360007702047,6,2,0,0
360007702885,8,0,0,0
360007703348,15,1,6,9
360007704447,1,0,0,1
360007704778,22,4,7,15
360007705112,9,2,3,6
360007802640,0,0,0,0
360007802700,0,0,0,0
360007702187,17,1,0,0
360007702458,3,1,0,0
360007702468,4,0,0,0
360007702480,8,0,0,0
360007900593,0,0,0,0
360007902407,10,2,2,8
360007902929,15,6,7,8
360013502870,0,0,0,0
360007702569,7,0,0,5
360007702597,19,1,8,11
360007702675,42,5,15,27
360007702856,18,3,3,13
360007702871,1,0,1,0
360007905998,16,6,7,9
360095306018,0,0,0,0
360095406017,19,5,4,15
360095606025,5,1,0,0
360007606021,13,5,0,0
360007706065,9,2,5,3
360007706077,8,0,0,0
360096206037,16,6,7,9
360007906003,0,0,0,0
360007906016,18,5,5,9
360007906022,0,0,0,0
360008406020,0,0,0,0
360008706010,2,0,0,0
360008706015,10,2,0,0
360008706057,10,2,0,0
360009006002,2,0,0,0
360009006030,1,0,0,0
360009006075,1,0,1,0
360095506027,3,2,0,0
360095906073,5,1,1,2
360096006013,7,2,0,0
360096306039,0,0,0,0
360096706008,0,0,0,0
360095206000,3,0,0,0
360095806007,0,0,0,0
360096806074,10,5,5,0
360008105934,10,3,4,6
360007705764,23,0,8,11
360008405873,9,13,0,0
360008505652,20,3,0,0
360010204894,11,1,0,9
360007900579,23,7,3,20
360008805810,2,0,0,0
360015205823,2,0,0,0
360015205926,2,0,0,0
360008605865,9,2,0,0
360009005658,2,1,0,0
360009005792,23,4,16,0
360009005970,8,3,0,0
360009105930,11,7,0,1
360009505870,4,2,0,0
360099806114,6,1,0,0
360099906168,25,11,0,0
360100006112,17,1,0,0
360100106154,0,0,0,0
360100206167,5,1,0,0
360100306159,9,3,7,2
360100406101,4,2,0,0
360094806058,10,0,0,0
360097206055,10,0,0,0
360098406165,2,0,0,0
360098606161,4,1,0,0
360098706124,15,15,4,11
360100506110,0,0,0,0
360015106138,10,0,0,0
360009404079,12,6,6,3
360009506176,0,0,0,0
360009806179,9,5,0,0
360009806223,2,0,0,0
360009006218,3,0,0,0
360010006174,0,0,0,0
360010006182,21,7,11,9
360010006188,0,0,0,0
360010006209,0,0,0,0
360010006213,0,0,0,0
360010106190,3,0,0,0
360010106220,2,0,0,0
360010306184,5,3,0,0
360012306194,11,1,0,0
360012306195,4,0,0,0
360009105928,10,1,0,0
360009106029,2,0,0,0
360100906212,16,5,1,9
360101006183,1,0,0,0
360101106211,9,14,0,0
360101206219,4,2,0,0
360101306203,4,0,0,0
360101406171,0,0,0,0
360009406049,5,0,0,0
360101506206,0,0,0,0
360101606201,13,4,0,0
360009406050,6,5,0,0
360101706172,3,0,0,0
360101806192,0,0,0,0
360009406061,5,0,0,0
360012106175,11,1,0,0
360009501347,4,2,0,0
360101906215,3,0,0,0
360009504813,5,0,0,0
360008406041,0,0,0,0
360102306232,10,1,2,3
360008506081,0,0,0,0
360102406241,12,1,2,0
360102506233,5,3,0,0
360009606009,2,0,0,0
360010206186,5,0,0,0
360009606023,0,0,0,0
360015106196,11,4,7,4
360009606042,2,1,0,0
360015106197,6,0,0,0
360009606052,13,4,0,0
360015106198,2,0,2,0
360015106199,10,4,7,3
360009606054,0,0,0,0
360102806237,11,2,8,3
360009606059,13,4,0,0
360102906236,8,0,0,0
360009806004,22,5,0,0
360103006230,3,0,0,0
360009806028,2,2,0,0
360103106238,10,1,0,0
360103206229,27,8,9,6
360009806040,5,0,0,0
360103306240,31,8,19,3
360009806060,1,0,0,0
360009806066,2,2,0,0
360009806084,2,2,0,0
360010206070,1,0,0,0
360012005931,1,0,0,0
360012006031,1,0,0,0
360012006045,1,0,0,0
360007706105,8,0,0,0
360007706108,6,1,3,3
