NCESID,TOTAL_ACCIDENTS,TOTAL_INJURIES,ON_STR_TOP50,CROSS_STR_TOP50
360007706125,36,3,14,22
360012006046,1,0,0,0
360007706126,0,0,0,0
360012105994,12,2,5,5
360012105997,11,9,0,0
360012106012,6,1,0,0
360012106026,6,1,0,0
360012106064,11,9,0,0
360012106078,6,3,0,0
360094906082,7,0,0,0
360095706068,4,0,0,1
360096106071,8,2,0,0
360096406038,16,2,4,12
360096506044,4,2,0,0
360012204610,8,0,0,0
360012206032,2,0,0,0
360012305999,5,2,0,0
360007806115,14,2,6,8
360012306036,3,1,0,0
360007806135,0,0,0,0
360012306047,0,0,0,0
360012306079,5,2,0,0
360010006005,0,0,0,0
360010006067,6,2,0,0
360007806145,0,0,0,0
360096606069,5,1,0,0
360007806146,0,0,0,0
360096906014,8,1,0,0
360007806148,0,0,0,0
360010306006,0,0,0,0
360007906096,10,2,3,7
360010306024,0,0,0,0
360008106116,10,3,4,6
360010306035,2,0,0,0
360008706141,10,2,0,0
360011906033,0,0,0,0
360011906080,3,0,0,0
360007706130,16,3,0,0
360102606235,9,2,0,0
360102706234,6,1,0,0
360103406224,19,10,0,0
360008400749,9,4,0,0
360103506226,4,5,0,0
360008405189,4,2,2,0
360103606225,5,0,0,0
360008406056,10,2,0,0
360103706228,4,1,0,0
360008506221,5,2,0,0
360103806242,21,12,0,0
360008806217,10,4,0,0
360007705560,5,2,0,0
360007706178,8,0,3,0
360007706191,8,0,0,0
360007706193,0,0,0,0
360007706207,27,2,1,26
360007706210,7,0,0,5
360009106205,0,0,0,0
360007706158,17,3,6,0
360007706166,0,0,0,0
360007806185,0,0,0,0
360007706169,15,1,0,0
360009006133,8,4,0,0
360009006160,1,0,0,0
360007806187,10,2,0,5
360009006163,6,1,0,0
360009106164,5,0,0,0
360008706142,12,2,0,0
360008806107,3,1,0,0
360008806129,0,0,0,0
360008806144,37,3,15,0
360009206111,12,7,5,7
360009206143,6,1,0,0
360009406122,5,0,0,0
360015106120,10,0,0,0
360008606113,10,2,0,0
360008606121,10,2,0,0
360008606132,3,0,0,0
360008606150,3,0,0,0
360009606152,6,3,0,5
360009606155,4,2,0,3
360008306099,6,3,3,1
360008506156,9,3,0,0
360008506162,0,0,0,0
360010306149,4,0,0,0
360012006100,2,0,0,0
360012006118,7,1,0,0
360012006153,1,0,0,0
360012306104,2,0,0,0
360012306106,3,0,0,0
360012306127,3,0,0,0
360098906097,7,3,5,2
360099106123,0,0,0,0
360099306157,6,2,0,0
360099406151,16,3,10,6
360099506103,1,0,0,0
360099606147,0,0,0,0
360105206271,3,0,0,0
360105306289,9,5,0,0
360105406295,7,2,0,0
360009206279,24,8,0,0
360009206292,15,0,7,8
360009506200,36,7,34,19
360009506273,10,3,0,0
360008406253,2,0,0,0
360008506258,3,2,0,0
360008106257,14,3,2,12
360008706247,8,0,0,0
360012006280,5,1,0,0
360012106288,4,0,0,1
360012306277,8,1,0,0
360008706297,12,2,0,0
360008806245,4,3,0,0
360008806249,0,0,0,0
360008806259,6,3,0,0
360008806270,4,3,0,0
360010006283,0,0,0,0
360007606296,10,1,0,0
360010006284,19,2,0,0
360010106285,5,2,0,0
360010106286,0,0,0,0
360009006261,10,1,0,0
360009006266,10,1,0,0
360009006275,23,4,16,0
360009006276,1,0,0,0
360103906260,0,0,0,0
360104106263,2,0,0,0
360007706251,0,0,0,0
360104206252,22,6,7,15
360008106256,7,4,3,4
360104306268,18,1,0,0
360104406248,13,8,0,0
360104506244,1,1,0,0
360104706254,2,0,0,0
360104806255,7,0,0,0
360104906265,11,1,0,0
360105006293,7,1,0,0
360009706274,4,0,0,0
360009806278,0,0,0,0
BB963781,0,0,0,0
BB963874,7,9,0,0
BB981088,19,0,0,0
A0107454,3,1,3,0
A0107582,7,0,0,0
A0107874,6,1,2,2
A0107913,6,0,0,0
A0107936,6,3,0,0
A0302188,7,0,0,0
BB061130,9,0,0,0
A0302206,4,2,0,0
00925671,6,3,0,0
A0302209,0,0,0,0
01607578,16,7,8,0
BB061156,0,0,0,0
BB021405,10,6,8,0
A9300691,0,0,0,0
A0302319,12,0,0,0
00925106,16,2,0,0
00938206,10,1,0,0
A0502398,29,9,12,10
00925037,2,0,0,0
A0302336,0,0,0,0
00925875,16,6,0,0
A0502402,4,1,0,0
A9903221,20,3,9,0
A9702456,7,3,4,3
BB963838,0,0,0,0
A0502522,7,2,0,0
00924951,5,3,0,0
00935715,0,0,0,0
A0502525,0,0,0,0
02046054,12,3,0,5
00925128,2,1,2,0
00938465,10,1,0,0
A9300665,12,3,0,0
A0509133,4,0,1,3
00925117,1,0,0,0
A9300620,7,0,0,0
00925423,0,0,0,0
A0509136,39,14,20,19
00935205,8,3,0,0
BB981072,46,10,42,37
00925092,15,1,0,1
A0701596,1,1,0,0
A9303708,7,2,4,3
00924882,5,1,0,0
A0701652,1,0,0,0
00924496,4,0,0,0
A9903217,9,4,5,3
A0701682,7,2,0,0
00924656,2,0,0,0
00941445,4,1,0,0
00941434,9,3,0,0
02046032,15,4,0,0
00925321,0,0,0,0
00943737,0,0,0,0
A9300645,21,4,0,0
00939924,5,3,5,0
00924292,17,3,9,6
A9702526,20,7,10,4
00938454,6,0,0,0
00935588,1,0,1,0
A9903303,9,3,7,2
00924893,0,0,0,0
A9105123,12,0,0,0
BB041114,5,2,0,0
A9903219,7,2,0,0
A9105071,14,4,0,0
BB041224,20,8,12,15
00942245,0,0,0,0
02047943,0,0,0,0
BB061072,16,3,0,0
AA001675,8,2,0,0
00925048,2,0,0,0
BB061091,2,6,0,0
00925015,0,0,0,0
00924725,3,0,3,0
BB061133,7,1,0,3
00924441,11,2,0,0
00937133,3,1,0,0
BB061144,8,2,0,0
02047717,8,1,0,0
A9300670,6,1,0,3
00925274,4,1,0,0
01904107,11,2,0,4
BB081260,3,0,0,0
A9104866,1,0,0,0
BB081273,2,0,0,2
00925809,0,0,0,0
K9304063,0,0,0,0
00925853,6,0,0,0
00926427,6,3,2,4
BB081280,22,2,0,0
00926507,12,4,0,0
00924634,6,6,0,1
BB081303,7,3,0,0
00925081,0,0,0,0
00924215,3,0,0,0
BB963294,9,0,1,7
00941478,14,4,0,0
AA890622,19,6,0,0
BB963353,6,2,0,0
BB981066,24,3,0,5
BB963626,6,2,0,3
BB963544,13,6,3,0
BB940396,2,0,0,0
K9500356,11,3,8,2
00926416,5,0,0,0
A0701591,5,0,4,1
00935577,17,3,0,0
BB963250,23,6,12,11
00926212,5,2,0,0
00938691,1,0,0,0
A0302265,9,0,0,0
A0508005,5,2,0,0
02046484,8,5,7,1
AA890630,10,1,0,0
00926391,3,1,0,0
00926438,17,7,0,0
00943679,5,2,3,1
00938319,5,1,0,0
BB041209,0,0,0,0
00924248,0,0,0,0
01607454,0,0,0,0
AA001663,8,2,0,0
BB963607,18,8,0,0
00941219,28,22,22,0
00925343,2,2,0,0
BB041233,19,1,10,9
BB981108,8,6,6,2
A0502554,0,0,0,0
BB963756,8,1,0,0
00925354,10,3,0,0
00925547,1,0,0,0
A9105125,3,0,0,0
A0701697,19,9,0,0
00925558,6,0,0,0
A9104780,2,0,0,0
A0107707,5,4,0,0
00935872,1,0,0,0
BB981100,10,3,0,0
A0502612,0,0,0,0
00938578,2,2,1,0
00935511,9,4,3,6
A0701654,0,0,0,0
00943894,6,0,0,0
A9702490,12,7,7,5
00944253,9,1,3,0
00943919,14,5,8,4
A0740096,0,0,0,0
00925467,0,0,0,0
00942879,0,0,0,0
00925707,3,0,0,0
00935373,0,0,0,0
A9903295,10,2,0,0
00925831,0,0,0,0
A9105112,0,0,0,0
00936446,10,0,6,4
AA001198,1,0,0,0
00926063,16,1,5,11
00940237,12,1,0,0
00920301,4,0,0,0
00926074,13,1,6,7
00941161,10,1,0,0
00920232,0,0,0,0
00943409,7,2,0,0
A9104729,0,0,0,0
02047954,4,0,0,0
00920378,2,1,0,0
A0107565,0,0,0,0
A0107740,15,4,0,0
A9903226,5,2,0,0
A0502483,36,4,30,4
00920334,0,0,0,0
A9104961,9,6,0,0
00919817,9,0,2,7
A9105127,2,1,0,0
A9300668,13,8,6,5
A9503007,2,1,0,0
A9903264,0,0,0,0
BB021440,4,2,0,0
BB041319,6,2,0,0
A9105054,0,0,0,0
BB041283,15,1,0,0
A0107885,0,0,0,0
BB061153,2,0,0,0
BB081365,2,0,0,0
00941296,12,1,0,8
BB081373,2,0,0,0
00939979,8,1,0,1
BB081378,0,0,0,0
BB081386,4,0,0,0
02047353,4,0,0,0
BB912051,4,0,0,0
00920822,0,0,0,0
BB964143,5,4,4,0
A9702472,2,0,0,0
00919941,3,0,0,0
00919486,0,0,0,0
K9304081,1,0,0,0
A9104755,29,7,6,22
00922954,0,0,0,0
A0701578,0,0,0,0
00919544,12,2,2,7
00920028,4,0,0,0
A9702381,3,0,1,2
A9104709,2,2,2,0
A0502391,41,3,3,38
A9104737,23,5,16,7
A0302253,24,1,6,16
A9300689,0,0,0,0
00940612,22,0,0,11
AA001442,5,1,0,0
BB940470,7,0,0,0
BB963938,9,3,3,5
00925412,6,4,0,0
00938931,4,0,0,0
00925649,4,1,0,0
00925445,3,0,0,0
A9104970,0,0,0,0
00925842,2,0,0,0
A9104867,21,4,0,0
00925503,9,0,0,0
00925729,2,2,0,0
A9903263,0,0,0,0
BB000826,5,0,0,0
00925762,3,0,0,0
00935781,3,0,0,0
01657916,8,1,0,0
00939061,1,0,0,0
A9903289,8,2,0,0
00942041,3,0,0,0
A9104820,7,3,0,2
02046178,10,1,0,0
00936253,0,0,0,0
A0302338,18,3,0,0
AA000069,26,8,4,0
BB963334,6,2,0,0
BB963279,14,8,11,3
AA890662,14,5,10,0
K9304032,8,6,6,2
A9104975,9,4,5,2
00936264,1,0,0,0
01904173,9,1,0,0
A9104831,8,28,0,0
K9304029,5,2,0,0
02048029,0,0,0,0
00926369,0,0,0,0
00920287,4,0,0,0
00920254,2,0,0,0
00938181,6,2,0,0
BB963333,4,2,0,0
00919293,2,1,0,0
00924281,8,0,5,3
00920276,4,3,0,0
00924816,0,0,0,0
00920265,2,0,0,0
00920221,0,0,0,0
A9104699,8,0,3,5
00922852,3,1,0,0
00922025,3,0,0,0
A9105062,4,1,0,0
A9105030,16,5,0,0
00922965,1,0,0,0
01904209,0,0,0,0
00941456,0,0,0,0
00937701,0,0,0,0
00922579,0,0,0,0
00924565,5,3,0,0
00924678,6,0,0,0
00926449,12,7,0,0
00926201,20,2,5,0
00924452,1,0,0,0
A9104979,5,1,0,0
00938079,9,2,0,0
00926143,13,2,0,0
00925944,0,0,0,0
00925933,0,0,0,0
BB940402,12,1,5,7
A9104857,6,0,0,0
00924703,5,0,0,5
00926132,1,0,0,1
00937687,1,0,1,0
00924667,7,2,0,0
BB940407,0,0,0,0
A9502963,3,1,0,0
00919599,7,0,0,0
00944107,15,1,4,9
00921848,6,4,0,0
00936027,8,0,0,0
00936956,0,0,0,0
00937927,4,1,2,2
00939618,32,10,14,18
01607476,0,0,0,0
02047207,0,0,0,0
A0302291,3,2,0,0
A0302301,10,1,4,6
A0502492,35,4,13,22
A0502577,17,4,5,12
A0701603,19,3,3,16
A0701621,20,2,5,15
A9303747,38,5,15,23
A9303881,13,1,0,8
A9903185,1,0,0,1
AA001646,1,0,0,0
A0107526,16,1,5,1
A0502504,16,2,7,9
A0502592,10,1,0,0
A0701711,15,4,0,12
00925296,22,10,11,7
00925525,7,1,5,2
A0740102,12,0,4,8
A9303704,26,11,10,14
A9903261,23,4,5,18
A9503028,11,3,6,5
X0935282,11,1,4,7
00943996,0,0,0,0
00937891,4,0,0,0
A9105045,33,4,10,22
00925387,0,0,0,0
00922783,13,3,6,7
A9105034,5,0,0,0
BB964100,2,0,0,0
A9104797,6,2,0,0
A9104974,15,0,0,9
A9104937,12,2,5,7
00922433,39,7,13,26
A9105018,13,5,8,4
00920061,18,2,10,8
BB964072,23,6,13,9
00924871,0,0,0,0
00939174,13,0,6,7
BB912059,6,0,0,0
00926347,0,0,0,0
A0302186,11,1,0,4
A9903229,3,0,0,0
K9303955,2,0,1,1
00924984,1,1,0,0
00925059,17,2,0,0
00920119,12,1,9,3
00940587,5,1,0,0
A9105003,2,0,0,0
00940565,19,4,10,9
00925536,7,3,0,0
A9303745,17,4,5,10
00926267,0,0,0,0
BB964055,7,7,0,0
00920108,0,0,0,0
00925456,0,0,0,0
00943158,13,4,11,0
A9702510,7,1,4,3
00942052,16,4,1,15
A9903249,0,0,0,0
00935362,1,0,0,0
BB912090,10,2,0,0
00938261,0,0,0,0
00937304,2,0,0,0
00925434,6,1,0,0
A9105048,32,5,4,28
00926336,0,0,0,0
00925897,3,0,0,0
00941092,37,8,16,21
00925911,3,1,0,0
00925241,4,1,0,0
00925172,3,2,0,0
00939389,11,1,6,5
00925569,20,1,14,5
A9105016,3,0,0,0
A9104674,18,0,7,11
00925682,4,1,0,0
01607487,14,0,9,5
00920083,39,8,8,30
00919613,1,0,1,0
00939152,14,3,6,8
00935216,0,0,0,0
00919227,14,1,4,9
A9104809,7,4,3,4
00944093,6,0,0,0
00921928,1,2,0,1
02047364,18,0,10,7
00935963,6,1,3,3
A0502613,6,2,0,0
00920833,10,2,4,2
00922455,7,0,0,0
00922477,0,0,0,0
00921859,24,1,6,18
00941183,22,2,9,13
00941729,17,4,3,13
A9702470,13,2,6,7
01607319,18,2,10,8
A0107837,23,1,9,14
00938283,29,2,13,16
X0939378,13,1,2,9
A9502997,13,1,6,7
00939695,45,25,0,0
00939833,15,1,4,11
00919588,23,4,6,17
00939651,24,10,10,14
00920811,37,7,12,24
00922422,23,6,14,9
A0740098,0,0,0,0
A0502465,1,0,0,1
A9502938,8,1,0,0
00936355,10,1,0,0
K9303936,25,2,0,0
00919453,12,1,0,0
00919828,0,0,0,0
02161995,5,0,0,0
00936537,8,2,5,3
00940022,0,0,0,0
00920017,4,0,0,0
00922466,3,0,0,0
00919169,15,3,1,14
00921779,5,2,1,4
00942697,18,3,5,13
A0740101,0,0,0,0
00939684,12,3,1,5
00925489,9,1,5,4
A0701617,0,0,0,0
00921633,11,8,0,0
00921622,19,5,0,0
00921564,0,0,0,0
00923164,4,4,0,0
00921553,0,0,0,0
A9104949,2,0,0,0
00921407,3,1,0,0
00921484,54,7,0,0
00920946,3,0,0,0
00922207,6,0,0,0
00922218,0,0,0,0
00920968,0,0,0,0
00921575,6,3,0,0
A9300660,0,0,0,0
A0502542,13,3,0,0
00921371,13,3,0,0
00936672,8,0,0,0
00921611,2,0,0,0
00921586,47,12,15,0
00920935,5,1,0,0
00921644,0,0,0,0
A9702478,0,0,0,0
00921349,70,17,2,0
00922273,2,1,0,0
A9702471,10,7,0,0
00921542,8,1,0,0
00923051,6,12,5,0
00920902,6,1,0,0
A0302248,4,3,0,0
00919238,3,0,0,0
00940918,0,0,0,0
00919158,8,2,6,0
00922692,8,2,6,0
00919475,1,0,0,0
00922648,3,0,0,0
00920094,4,1,0,0
00919602,0,0,0,0
00922138,2,2,0,0
00924394,5,0,0,0
00924463,9,1,0,0
00924532,0,0,0,0
00924543,0,0,0,0
00924598,0,0,0,0
00926187,5,1,0,0
00935668,17,9,12,1
00936129,8,1,0,0
00943613,6,5,0,0
00924339,2,0,0,0
00937315,8,3,3,5
00938159,3,1,0,0
00942176,0,0,0,0
00942915,0,0,0,0
00943624,3,0,0,0
01904049,11,6,0,0
A0107432,20,10,6,14
A0107510,6,4,0,4
A0107513,7,1,3,4
A0107562,7,2,6,1
A0107653,6,2,0,0
A0107700,6,1,0,0
A0107783,11,1,4,6
00920888,11,1,7,0
00923062,5,0,0,0
00944173,1,0,0,0
00919373,1,0,0,0
00920855,2,0,0,0
00922251,9,0,0,0
00939276,0,0,0,0
01657789,2,0,0,0
A0701725,2,0,0,0
AA890650,0,0,0,0
A0108089,0,0,0,0
A0302251,0,0,0,0
A9104921,7,4,0,0
00921826,8,0,0,0
00922513,7,2,2,0
00938512,16,5,0,0
00919533,9,1,0,0
00921473,12,1,0,0
AA001686,0,0,0,0
00935919,0,0,0,0
01607352,12,0,0,0
00922171,0,0,0,0
00921462,4,1,0,0
00922659,0,0,0,0
00922681,0,0,0,0
00919522,5,0,0,0
00922502,2,0,0,0
00919249,11,4,10,0
00921597,6,8,0,0
X0921451,0,0,0,0
00942948,17,1,0,0
00939196,10,1,0,0
A0107860,21,5,13,3
A0302194,3,0,0,0
A0302235,4,0,0,0
A0108071,5,4,0,0
A0502451,0,0,0,0
A0502470,7,3,0,2
A0502500,12,3,0,0
A0502570,28,1,0,0
A0502598,36,9,0,0
A0502599,10,5,0,0
A0507944,11,9,0,6
A0508009,12,2,2,8
A0701589,8,1,0,0
A0701594,8,1,0,3
A0701595,35,3,9,26
A0701633,7,0,0,0
A0701680,7,0,0,0
A0701709,0,0,0,0
A0790120,13,1,0,0
A9104711,6,0,3,3
A9104784,5,3,0,0
A9104811,25,7,12,10
A9104844,9,5,0,0
A9105087,10,2,0,0
A9702395,5,2,0,0
A9903150,12,6,0,0
AA000919,6,1,0,0
AA000953,4,0,0,0
BB041118,10,3,0,5
BB041128,7,1,0,0
BB041144,7,1,6,0
BB041154,4,4,1,3
BB041226,0,0,0,0
BB041260,4,1,0,1
BB041272,15,9,0,0
BB041308,0,0,0,0
BB061076,22,5,0,0
BB081206,7,3,6,1
BB963440,9,1,0,0
BB963579,9,1,9,0
BB963601,5,1,0,0
00921393,5,0,0,0
A0902362,18,3,1,17
A0902400,0,0,0,0
00926325,2,0,0,0
00919566,2,0,1,1
01904184,10,2,0,0
00935544,33,8,8,3
00922604,3,0,0,0
00937803,0,0,0,0
00938272,22,3,0,14
00939072,24,2,12,12
00935566,14,3,0,0
00935861,0,0,0,0
00936413,0,0,0,0
00942438,6,3,0,0
00919511,29,18,3,25
00919883,9,1,0,0
00921382,0,0,0,0
00921917,13,0,1,5
A0502423,5,0,0,0
00936275,1,0,0,0
A0971529,2,0,0,0
A9702356,7,3,0,0
A9903238,5,0,0,0
A0701608,33,1,9,11
A0701731,1,0,0,0
A0107872,4,0,0,0
A9104913,2,0,0,0
A9300626,8,0,0,0
A9300684,0,0,0,0
A0971586,1,1,0,0
A0971589,15,9,0,0
01903963,10,1,0,0
00939094,7,0,0,0
A0107447,4,0,0,0
00942722,0,0,0,0
A0701599,4,0,0,0
A0701707,9,0,0,0
A0740097,0,0,0,0
A0502407,0,0,0,0
BB101051,20,2,3,2
BB101093,4,1,2,2
BB101104,11,4,0,0
A0902326,2,0,0,0
A0902331,0,0,0,0
A0902348,15,7,1,14
A0902349,3,0,0,0
00919952,8,3,0,0
00920006,6,0,0,3
00920196,5,3,0,0
00920243,7,0,0,0
BB101113,0,0,0,0
BB963538,0,0,0,0
A0971582,8,6,0,0
A0902352,4,0,0,0
A0902361,9,3,7,2
A0902364,8,1,5,2
A0902373,23,8,12,0
A0302183,1,0,0,0
A0302300,19,6,6,7
A0502488,16,2,0,0
A0502571,0,0,0,0
A0990087,10,2,0,0
A0502614,10,1,0,0
00939141,0,0,0,0
00942267,6,3,0,0
A0508014,10,1,7,3
A0509129,16,5,8,8
A9104665,15,1,0,0
A0701637,8,3,0,0
A0701653,8,1,0,0
A9903146,3,0,0,0
AA890707,4,0,0,0
BB041161,24,8,0,0
BB041276,0,0,0,0
BB081245,24,14,0,0
BB101060,7,1,0,0
BB101103,17,1,5,4
BB101107,5,1,0,0
K9304074,2,4,0,0
Y0936628,16,4,10,0
A0902269,7,2,0,0
A0902270,9,1,0,0
A0902283,11,2,0,0
A0902315,16,4,10,0
A0902318,31,6,2,27
A0902322,15,3,0,0
A0902392,5,0,0,0
A0107548,22,4,12,10
A0902279,23,6,0,21
A0902296,5,1,0,2
A0902439,14,1,8,6
A0971530,1,0,0,0
A9104914,2,0,0,0
A0502424,12,3,10,1
A0508010,7,3,0,0
BB000817,2,0,0,0
A9903137,0,0,0,0
A9903297,5,0,0,0
BB041112,20,15,16,2
BB041309,8,1,0,0
BB081358,4,0,3,0
A0302192,10,1,0,0
A0302227,12,3,0,10
BB041277,0,0,0,0
BB061148,6,1,5,0
BB081253,0,0,0,0
BB101004,9,1,0,0
BB101011,2,0,0,0
BB940557,3,3,3,0
BB121449,8,3,0,0
BB121461,10,6,0,0
BB121462,0,0,0,0
BB121471,7,3,5,2
BB121474,20,10,6,14
BB121487,4,1,0,0
BB121497,5,0,0,0
BB121521,0,0,0,0
BB121531,0,0,0,0
BB121533,0,0,0,0
BB121545,15,0,9,6
BB121553,4,2,0,0
BB121569,4,0,3,1
BB121571,16,1,0,0
BB121591,10,4,0,0
BB121609,13,2,0,0
BB121611,21,4,13,8
BB121614,12,4,4,0
BB121617,3,2,3,0
BB121621,0,0,0,0
BB121623,2,1,0,0
BB121670,39,7,9,5
BB121671,4,0,0,0
BB121674,2,0,0,0
BB121683,0,0,0,0
BB121726,16,2,0,0
BB121733,1,0,0,0
BB121736,2,0,0,0
BB121753,6,0,0,0
BB121759,0,0,0,0
BB121760,4,0,0,0
BB121761,7,6,0,0
BB121767,0,0,0,0
BB121771,3,0,0,0
BB121798,4,2,1,3
BB121817,28,3,5,14
BB121823,7,0,0,0
BB121826,19,3,3,16
00943566,17,16,13,3
A1101658,37,9,0,0
A1101620,13,4,0,0
BB963925,12,7,0,0
A1101659,1,0,0,0
A1101734,22,7,0,0
A9104815,13,6,0,0
A1101662,0,0,0,0
A0902294,9,0,3,6
00920141,6,2,0,0
BB081219,3,0,0,0
00942201,1,0,0,0
A1101665,0,0,0,0
A1171233,3,0,0,0
BB963585,11,4,0,0
A1101740,14,1,4,9
A1101741,3,0,0,0
A0507969,9,0,0,1
BB041180,9,1,0,0
A0302232,14,4,0,0
BB101073,3,0,0,0
00935533,7,0,0,0
A1101669,15,1,0,0
A1101745,5,1,0,0
00926234,2,1,0,0
00942857,12,0,0,0
A9105144,10,1,0,0
00920185,0,0,0,0
A1101747,6,2,0,0
A0902444,0,0,0,0
A0107611,6,1,0,0
A1101674,12,1,10,0
A1101676,0,0,0,0
A0302240,7,1,3,4
A9903214,17,2,15,2
A1101685,22,4,5,17
00940703,6,5,0,0
00943395,6,1,0,0
BB081208,20,7,11,9
A1101695,2,0,0,0
A1101696,0,0,0,0
K9303939,5,1,2,3
A1101700,6,0,0,0
00936162,0,0,0,0
AA001438,9,0,0,0
A1101624,13,2,0,0
A1101628,7,3,0,2
BB041254,0,0,0,0
BB021353,0,0,0,0
A1101630,0,0,0,0
A1101633,9,1,0,0
A1101634,7,1,0,0
A1101637,16,2,0,0
A1101638,18,6,12,0
00939491,32,1,0,0
BB964126,9,7,0,0
A1101642,4,1,0,0
00926245,11,3,0,0
A0902355,17,10,0,0
BB041325,13,4,0,0
A0971574,0,0,0,0
00925751,2,0,0,2
00941048,4,1,4,0
BB081325,14,2,0,0
A1101649,0,0,0,0
A1101707,12,2,5,5
BB081251,2,0,1,1
A1101711,1,1,0,0
00937075,1,0,0,0
A1101713,6,1,0,0
BB963666,8,2,0,0
A1101715,4,1,0,0
00919872,7,3,0,0
A1101653,22,2,0,0
00925208,5,0,0,3
A1101654,13,3,0,0
00919125,7,3,0,0
00935227,10,0,0,0
A1140017,0,0,0,0
00922546,2,1,0,0
A9903260,0,0,0,0
A1101726,2,0,1,1
00938374,31,5,11,20
A1101727,24,6,12,11
A1140018,0,0,0,0
A1101730,3,0,1,2
00939629,12,0,6,6
A1101731,0,0,0,0
